_id,name,pagerank
6416,Aakash Singh,4.2976955383668976e-05
3094,Sneha Bhat,0.00014900010388903183
1772,Riya Gupta,0.00026849482811295325
2230,Siddharth Iyer,4.779054068859069e-05
14073,Aarohi Deshmukh,2.2806990397775223e-05
1773,Kunal Patel,7.250164436092523e-05
2501,Aisha Bhat,0.0001485784357110194
1774,Harsh Bhat,0.00013767588881806036
2581,Naveen Gowda,5.5685731201576466e-05
10500,Tanvi Mehta,2.200771599640763e-05
2093,Zoya Mehta,0.0001569082875135643
1916,Diya Kapoor,0.00011206999038848399
6622,Rahul Chatterjee,9.822996581958605e-05
3593,Aisha Gupta,9.554497633147723e-05
1777,Zoya Gowda,0.0001954265455902283
10605,Kavya Mukherjee,2.843242809450963e-05
1778,Vikram Sharma,0.00016194452407077614
12151,Arjun Bose,2.881945958990114e-05
1779,Varun Verma,0.00010301829968694852
14852,Vikram Joshi,1.869781163781026e-05
1781,Aarav Bose,8.999709970104667e-05
14605,Riya Gowda,3.0857936210424336e-05
1782,Arjun Bhat,0.00013566106346034828
7363,Zoya Iyer,6.96346637245175e-05
10469,Vikram Gowda,1.8145256610156464e-05
1784,Ankit Patel,0.0002208342676312923
11503,Riya Singh,2.1150127771499194e-05
2988,Kavya Joshi,6.844970634009306e-05
1788,Ishita Gowda,8.184906074269756e-05
1789,Aakash Mehta,0.00024053051983454493
12675,Tanvi Gowda,1.805957160147876e-05
6796,Kavya Reddy,8.697478780870516e-05
8000,Priya Agarwal,5.868805429172554e-05
1791,Rohit Kapoor,0.00011258862910259517
2710,Aisha Singh,0.00014219380504419479
1793,Aman Banerjee,0.00026008153785210504
3907,Kabir Khan,6.322727122727227e-05
5756,Aman Banerjee,0.000254558049160002
2041,Rohit Mehta,0.00010824267524617402
3533,Neha Gupta,8.714090333629266e-05
1796,Dev Mehta,0.00023260701882473858
4500,Aman Gupta,0.00023640052712120866
1797,Ira Mehta,0.00020942151188296394
3127,Ankit Singh,5.7656714409624156e-05
1798,Riya Bhat,6.107828794271183e-05
1799,Tanvi Joshi,0.00028679418434538004
12904,Rahul Gupta,1.7993724346506243e-05
1800,Ishita Mukherjee,0.0002516474959324145
5208,Rahul Deshmukh,0.0001858531734543127
8659,Rohit Verma,2.654915150201565e-05
11574,Tanvi Reddy,1.8252224760191382e-05
7965,Priya Khan,6.653327595026915e-05
2206,Jahnvi Reddy,9.482987422821094e-05
3151,Pooja Agarwal,0.00015079754609637376
1802,Arjun Joshi,8.052304818041612e-05
2953,Yash Mukherjee,0.00012701703225360936
1803,Mira Bose,0.00025749509712857916
8699,Sagar Banerjee,3.7393389110631925e-05
4447,Neha Khan,4.301725368859521e-05
1804,Siddharth Gupta,0.00018973632253335276
1872,Ankit Deshmukh,0.0001299348940838964
1805,Pooja Bose,7.532509209054945e-05
5789,Aakash Mehta,0.00011161539360600103
1807,Meera Chatterjee,0.000211527920045745
1809,Ankit Gowda,7.22667633293981e-05
1810,Sagar Patel,5.572835968729752e-05
13153,Sagar Gupta,2.0772782665398376e-05
1811,Meera Bose,7.745646245093369e-05
1812,Jahnvi Kapoor,0.00017663121289656259
4611,Rohan Singh,6.27581135447982e-05
6389,Riya Banerjee,4.8192347209540337e-05
4314,Ananya Singh,0.00010939416213606367
14778,Ira Mukherjee,1.829890894385467e-05
1815,Mira Reddy,0.00011910982310413418
2330,Kunal Deshmukh,0.00012141784556365752
10058,Kavya Sharma,1.848615062922659e-05
1816,Arjun Reddy,9.848271676999835e-05
8307,Nikhil Sharma,0.00014282859998913586
7972,Ira Banerjee,0.00010987276964190698
1818,Mira Deshmukh,0.0001824391851102487
2633,Aman Verma,5.564931209024828e-05
1819,Mira Joshi,0.000218903395134698
1821,Meera Kapoor,8.820185648057151e-05
1822,Tanvi Nair,0.00023518043690207822
8709,Aman Sharma,6.727286090458051e-05
1823,Rohit Singh,7.019196778321036e-05
1824,Aarohi Reddy,0.0001930327956769724
1825,Aarohi Deshmukh,0.00012326491518659233
14830,Aarohi Iyer,2.2714552767270467e-05
9476,Ananya Mehta,2.198458969928067e-05
1826,Priya Deshmukh,0.00018534385528856353
4602,Jahnvi Patel,0.00014076088996064798
10834,Aakash Banerjee,2.850989879767156e-05
1828,Meera Singh,0.0002591229927718557
1829,Aditi Chatterjee,0.00013336707925108208
12044,Arjun Agarwal,2.2196729509831902e-05
2339,Aman Banerjee,0.0002838187817718175
1830,Ankit Nair,9.156638078219699e-05
2451,Kavya Gowda,0.00010483233732071023
1831,Rohit Mukherjee,0.00017116608972415193
1832,Rahul Singh,0.00019540980590004582
6071,Arjun Iyer,7.853724986918014e-05
1833,Sanya Deshmukh,0.00012868065023015842
1866,Aarav Iyer,6.123300709584883e-05
1834,Kunal Chatterjee,0.00015191745758518147
1835,Aarohi Kapoor,9.500187105072395e-05
3245,Naveen Mehta,5.6663980969364356e-05
1836,Siddharth Gowda,7.505954885718042e-05
1838,Sneha Mukherjee,0.0002874436878866248
4840,Aditi Agarwal,8.802684377852157e-05
1841,Siddharth Nair,0.0001245921669320178
8366,Sanya Bose,0.00010669603355619121
9645,Kabir Sharma,1.8524409423458804e-05
1843,Kabir Joshi,0.00011484562652523609
14074,Sagar Gupta,1.894216667690921e-05
1844,Nikhil Gowda,0.00015753948782544434
7451,Ishita Iyer,0.00010029971950165004
8878,Aman Deshmukh,4.458224653011846e-05
1848,Aman Bhat,6.1082697097738e-05
1849,Rahul Agarwal,0.0002666755511101153
2051,Meera Bhat,7.603240330005972e-05
12263,Ishita Mehta,2.4524347675289e-05
1851,Rohan Reddy,9.109533765534488e-05
2180,Aarav Agarwal,6.0866663026354044e-05
8676,Zoya Chatterjee,3.658989431363612e-05
7036,Rohan Khan,0.0002295899840997672
1990,Neha Gupta,5.9104894061599896e-05
9012,Sagar Gupta,4.097001242193884e-05
2270,Mira Nair,0.000123915379226418
1855,Vikram Deshmukh,5.053883083258724e-05
1856,Ishita Gupta,0.00014257810388999947
1857,Ananya Khan,0.00012889924563383952
1858,Priya Patel,7.047765580407208e-05
1859,Ankit Khan,4.697744799714984e-05
1860,Rajat Khan,9.248201253454225e-05
3833,Meera Deshmukh,0.0001139181643109388
1861,Dev Banerjee,6.723422738883268e-05
9519,Aarohi Gupta,2.745048516795516e-05
1864,Kunal Banerjee,0.0001465731349382398
1865,Mira Banerjee,9.545657608041467e-05
7645,Aditi Joshi,0.0002459606796765002
13636,Jahnvi Chatterjee,1.8760315601561473e-05
1867,Sanya Deshmukh,0.00020547317412173934
1868,Rahul Verma,0.00017667318394279147
3927,Sanya Sharma,9.219729183539542e-05
6921,Varun Khan,5.172765402459987e-05
1869,Aisha Verma,7.745944743351524e-05
1870,Ira Iyer,7.154142763725801e-05
6750,Naveen Joshi,5.3242525407987153e-05
14922,Varun Nair,2.5764031021718925e-05
1876,Rajat Chatterjee,0.00024375147092377668
11999,Rohit Gowda,2.1490133901945785e-05
1877,Sneha Bose,8.470453340171567e-05
5770,Tanvi Agarwal,0.0002893533920394066
1879,Priya Chatterjee,9.201254896581793e-05
1880,Pooja Deshmukh,6.722924461682569e-05
1882,Sagar Bose,6.545161912423753e-05
12414,Ananya Nair,1.825527802082351e-05
1885,Sagar Joshi,0.00013448394367923777
1886,Nisha Khan,0.00014136829054717273
14870,Ankit Gupta,1.8493099441682272e-05
1888,Nikhil Verma,9.15855485800393e-05
1889,Aman Kapoor,0.0001626178390494971
13052,Rohan Chatterjee,2.1902731003536076e-05
1890,Naveen Nair,4.075696086565682e-05
1891,Aarav Singh,6.287185493913782e-05
1892,Mira Verma,0.00013979345845265652
4637,Neha Iyer,7.657197957360764e-05
1893,Arjun Bhat,0.00019278980560279897
1894,Ishita Bhat,0.0001699910734569495
1895,Aditi Khan,9.27941158712328e-05
5972,Kavya Sharma,0.00012425734891949295
1898,Kavya Agarwal,0.00015724168804890127
1900,Aakash Patel,6.082629638938648e-05
1901,Aarav Banerjee,5.969864174281295e-05
1902,Naveen Agarwal,0.00010026524797407594
1903,Neha Nair,0.00024909508599496263
1905,Kavya Mukherjee,6.012893790514358e-05
13922,Siddharth Nair,2.1331260946544185e-05
1907,Sneha Reddy,7.854907916958874e-05
1909,Rohan Joshi,8.045384585760065e-05
6256,Ira Gupta,4.9335142963237346e-05
1910,Aditi Agarwal,0.00015437099279383748
1911,Rajat Gupta,0.0001247547845632861
11369,Ananya Khan,1.8524338458650125e-05
1912,Ira Gupta,0.00010903889322467318
1914,Meera Deshmukh,0.00010438253096577927
7527,Rahul Gupta,0.00015218598360329267
4827,Meera Kapoor,3.793252203391904e-05
1918,Harsh Mukherjee,0.00010982462428756175
1919,Zoya Agarwal,9.288049508402909e-05
12202,Yash Bose,2.6512757554475198e-05
12601,Ira Joshi,2.3069141740239248e-05
1920,Jahnvi Kapoor,5.8566639825728784e-05
1921,Ananya Verma,0.0001671080046533035
1922,Harsh Mukherjee,0.00018869440514396058
1923,Aisha Bhat,0.00011537960231205245
4310,Aditi Joshi,0.00012458726238021836
1924,Ankit Khan,0.00015830456894654237
1925,Sanya Mehta,4.3502118137321944e-05
1926,Siddharth Deshmukh,0.000183907661128371
1928,Rohan Mukherjee,8.211414962325247e-05
1930,Ira Deshmukh,5.0736306647924606e-05
1931,Aarohi Bose,9.054218934817012e-05
9937,Kunal Agarwal,1.892386435027148e-05
1932,Harsh Gupta,8.009418105003928e-05
1933,Neha Deshmukh,6.326773636825839e-05
1934,Neha Verma,6.782145957702608e-05
1937,Sneha Reddy,9.313958296676914e-05
14595,Mira Reddy,1.8854678892407937e-05
3613,Naveen Chatterjee,7.29726563299212e-05
1939,Naveen Khan,6.605613847350066e-05
1940,Sanya Gowda,0.0001122353773159364
14926,Yash Patel,2.2617704379305287e-05
9921,Diya Nair,1.8993454239834087e-05
1943,Mira Khan,9.040210200707338e-05
1944,Kabir Iyer,9.383781985690105e-05
1946,Kabir Singh,0.00012920549625155015
1947,Nikhil Joshi,5.095698144098732e-05
1948,Varun Iyer,7.32900713461376e-05
1950,Ankit Gowda,6.941779024604814e-05
10427,Siddharth Mehta,1.9074671480170397e-05
12413,Riya Deshmukh,2.5988001212107037e-05
1953,Rohit Iyer,9.996331925025048e-05
2331,Ishita Kapoor,0.00029414209683924507
1954,Neha Patel,9.584760130649129e-05
1955,Siddharth Sharma,6.955180537397759e-05
9848,Sanya Agarwal,2.333320946453006e-05
1957,Vikram Gupta,0.00014659675297926266
9844,Dev Mukherjee,1.8253135525361458e-05
3777,Ankit Khan,0.00016197788379888176
1959,Diya Agarwal,5.988395566340011e-05
1963,Rohit Kapoor,0.00012716693065855481
9495,Ira Mukherjee,2.1663243256384365e-05
1964,Ankit Khan,0.00010451801384376231
1966,Nikhil Verma,6.25228770909978e-05
7903,Aisha Verma,9.923573094828833e-05
1967,Nikhil Banerjee,4.3037177370088263e-05
1968,Aakash Banerjee,0.00012567821695142717
3052,Dev Chatterjee,4.4992823792204935e-05
1969,Kunal Reddy,4.392174028778473e-05
1971,Sagar Nair,0.00012862653138546917
4197,Sagar Mehta,4.2347213534451575e-05
1975,Harsh Sharma,0.00016990467669348433
1977,Naveen Agarwal,0.00015156302346369075
1978,Siddharth Joshi,0.0001569778811042321
1979,Priya Sharma,3.828800203517248e-05
1980,Nikhil Banerjee,5.973968857878045e-05
1982,Kunal Gowda,0.0001041819706098046
4235,Priya Singh,0.00011459538918149233
13947,Arjun Iyer,1.8250221312602345e-05
1984,Arjun Iyer,0.00018604287032682355
11339,Ishita Mehta,1.8368604965446344e-05
9886,Meera Verma,2.3091053678802315e-05
1985,Diya Agarwal,0.00014319277583155104
9306,Varun Joshi,2.5359966952974368e-05
2671,Sagar Banerjee,0.00014786019717256038
1987,Ankit Patel,0.00011462944351941968
12458,Sneha Kapoor,1.8604579536520813e-05
1988,Pooja Bhat,0.00017436799812021
13410,Nikhil Singh,1.8519004825282264e-05
1996,Tanvi Bose,0.00014700410824919913
1998,Ishita Chatterjee,6.889413009459895e-05
1999,Harsh Bhat,0.00010662518221984536
10659,Naveen Nair,1.865182625866001e-05
2000,Mira Verma,9.440194769903305e-05
2003,Ishita Singh,7.062467871773145e-05
2004,Vikram Agarwal,8.204138937180891e-05
2006,Jahnvi Deshmukh,5.0865900266351506e-05
2007,Ira Iyer,0.00010731451660387353
2008,Neha Khan,6.603485095936412e-05
2009,Kavya Nair,7.006171529842305e-05
12575,Aisha Sharma,1.948300704132143e-05
11194,Aakash Singh,1.886946128473486e-05
10441,Priya Joshi,2.254106712881962e-05
2012,Ira Banerjee,0.00010919876883472195
6055,Harsh Iyer,0.00017221462685975108
2014,Aisha Verma,0.00012873278759925619
5800,Ishita Mukherjee,7.823150018082002e-05
2015,Tanvi Joshi,0.00016546683813487787
3845,Ananya Agarwal,4.7163603064465006e-05
2016,Kunal Sharma,0.00011816550748364067
8920,Varun Nair,4.7944184640140946e-05
2020,Rahul Kapoor,9.373097668188616e-05
7978,Rahul Mehta,0.00011870856405423183
2022,Jahnvi Verma,0.0001598768328752621
2023,Nikhil Reddy,4.1556903493990296e-05
2024,Ananya Kapoor,0.00016320008535863898
14113,Ankit Singh,2.57965859582084e-05
2025,Neha Joshi,0.00010849288076446457
3922,Dev Kapoor,5.1043802899637555e-05
2026,Dev Verma,5.743017437752755e-05
2029,Neha Chatterjee,6.540188304514378e-05
2030,Siddharth Khan,0.00012004163662040075
2031,Sneha Chatterjee,9.764028686364093e-05
2032,Aisha Kapoor,0.00012868798010022325
2033,Yash Khan,6.81123808143595e-05
2034,Sagar Gowda,0.00017469989272360885
5493,Tanvi Bose,4.9364149297454415e-05
8566,Aisha Patel,5.0727633276308635e-05
2035,Harsh Mukherjee,3.7933444300361344e-05
2036,Ankit Sharma,0.00012420164830211493
11155,Dev Reddy,2.1700909522382964e-05
2037,Nisha Mehta,0.00011991778000703556
10847,Kabir Reddy,1.8613245648784787e-05
2039,Kunal Gowda,0.00012062503284690142
2040,Vikram Iyer,9.610261004180278e-05
12203,Kabir Banerjee,2.160259455661831e-05
3937,Nisha Singh,0.0001253045180084846
2042,Ananya Deshmukh,0.000126404747239355
5460,Ankit Kapoor,8.093093669158615e-05
3265,Kabir Sharma,0.00014817366352209624
2043,Sagar Kapoor,4.971805735189713e-05
2045,Arjun Bose,0.00020318687946533723
3504,Nikhil Gupta,0.00011316813698186808
2046,Rohan Bhat,4.6231763981171726e-05
2047,Rahul Iyer,5.6917402993122445e-05
4680,Diya Mukherjee,4.785409710344664e-05
2049,Mira Joshi,0.00011678276752395162
2050,Arjun Kapoor,9.197710787836326e-05
12486,Rohan Banerjee,1.812823904959859e-05
2055,Siddharth Deshmukh,8.104328498387133e-05
5405,Zoya Patel,0.00013365383365202457
9124,Dev Sharma,1.8340261065090187e-05
2057,Aarav Gowda,0.00015253178791382608
14520,Pooja Bhat,2.2599808386362134e-05
7917,Aisha Banerjee,0.00010590164694297563
2058,Sanya Mukherjee,7.943442171218771e-05
6866,Nikhil Reddy,5.176574686724874e-05
12229,Dev Chatterjee,1.929248247425054e-05
2061,Aditi Singh,0.00017941048861192668
9622,Aarohi Patel,1.8261984743237488e-05
2065,Nisha Singh,0.00013736471832217025
6026,Naveen Reddy,6.01312423036149e-05
8021,Rahul Iyer,8.658449241125177e-05
2068,Aisha Agarwal,4.5833731984647015e-05
4300,Jahnvi Iyer,8.756723299149877e-05
2070,Riya Kapoor,7.989138977404946e-05
2072,Kunal Gowda,0.0001257343810968314
5299,Jahnvi Deshmukh,9.297154057827934e-05
7517,Jahnvi Patel,0.000267486581214919
2074,Jahnvi Mukherjee,0.0001425367361082077
2075,Neha Mukherjee,0.00011087989412064708
11346,Rahul Reddy,2.8018841891801074e-05
13491,Naveen Bose,2.3529468181341956e-05
12492,Sneha Reddy,1.8953583177728696e-05
2078,Ira Joshi,0.00013074362470626947
4739,Vikram Joshi,0.0001328925457012251
11001,Aditi Mehta,1.883865225909967e-05
13422,Aakash Gowda,2.394079373471724e-05
8625,Nikhil Khan,3.883607892816414e-05
2080,Ananya Patel,0.0001244684803754493
7409,Sneha Bose,4.8442980665636676e-05
2085,Pooja Singh,0.0001418859060924942
9449,Sagar Deshmukh,2.460883348714667e-05
2086,Aarohi Gupta,7.61266628066129e-05
2087,Ira Iyer,4.122690050425954e-05
5130,Aarav Bhat,0.00034486816389223514
2089,Sneha Gowda,0.00013006874069976249
12913,Rohan Singh,1.952561249137516e-05
9245,Rahul Verma,1.8671017989435135e-05
13764,Sagar Banerjee,1.8671017989435135e-05
2094,Sagar Joshi,6.936885945542514e-05
2095,Vikram Kapoor,4.788681687259318e-05
2098,Mira Nair,8.359024140819337e-05
2099,Ananya Gupta,9.22571538953134e-05
5814,Ankit Verma,0.00023855612669703265
2100,Arjun Iyer,8.947609497686618e-05
2101,Nikhil Banerjee,4.420451734125961e-05
2102,Arjun Bhat,7.432538274976358e-05
12443,Aditi Gowda,2.3732681932706066e-05
2103,Yash Iyer,0.00011697467564027307
12408,Kabir Chatterjee,1.855923133803844e-05
2107,Neha Patel,0.00011724072657979201
9107,Aarav Gowda,2.2158951659415554e-05
8094,Aisha Bhat,6.428394658308238e-05
2110,Kunal Mukherjee,0.00011563753107435454
2111,Pooja Bhat,6.30306414393628e-05
2113,Jahnvi Agarwal,0.00012686512284576688
12708,Rahul Chatterjee,2.243211088290444e-05
2115,Aditi Bose,7.432206300072566e-05
7874,Rajat Khan,6.856229082666598e-05
9685,Varun Singh,1.8575453899317055e-05
2118,Mira Nair,0.00010783536904864134
8078,Arjun Bhat,8.760824802136207e-05
2208,Sanya Patel,8.833778471878006e-05
11918,Sagar Singh,1.8675221064163486e-05
4147,Pooja Iyer,4.2670269591048226e-05
2125,Aarav Verma,0.00013331876848980394
5306,Aarav Bhat,3.9855484202481736e-05
2126,Nisha Bose,4.7918111554522575e-05
13176,Nisha Bhat,2.3230727904600456e-05
2127,Yash Banerjee,0.00012211104037201622
2128,Neha Khan,9.454832263264952e-05
7425,Tanvi Bhat,6.376370084038259e-05
2131,Neha Reddy,7.176174229673896e-05
2132,Dev Kapoor,0.0001446833957257085
2133,Rahul Kapoor,0.00012318931296143634
2170,Kavya Iyer,9.37861950767859e-05
2135,Rohan Verma,9.759429041534377e-05
2137,Naveen Joshi,5.9987619713487564e-05
2138,Riya Nair,0.00010429297628339451
8081,Rohan Patel,4.642007104612983e-05
11025,Aakash Nair,1.8722150391137865e-05
5393,Aarohi Mehta,0.00013477972451772472
2141,Rahul Verma,9.837717892836244e-05
2144,Aman Kapoor,0.00010511867085495776
5776,Rohit Singh,0.00015670374530158437
2146,Aarav Joshi,9.252987872225702e-05
2147,Pooja Gupta,0.00010732793531629952
2148,Varun Banerjee,5.679188479955217e-05
2149,Rohan Mukherjee,8.449239973868656e-05
2152,Yash Singh,5.9042832556354026e-05
7015,Naveen Nair,0.00022420879083729235
2403,Pooja Chatterjee,7.766099914262969e-05
5529,Aarohi Mehta,3.583677259976101e-05
2154,Aarohi Agarwal,0.00011206456543257636
12235,Ira Agarwal,1.960449780804868e-05
13971,Naveen Kapoor,1.960449780804868e-05
2155,Zoya Singh,0.0001237533463748423
2157,Kunal Deshmukh,7.829333812863058e-05
2158,Ananya Bhat,8.779820384124468e-05
13435,Harsh Banerjee,1.9001651758761496e-05
4505,Aditi Gupta,0.0001883034178134619
14480,Pooja Reddy,1.8811313028657994e-05
13049,Mira Patel,3.136723164712778e-05
2271,Jahnvi Singh,0.0001038884453207739
2162,Aarav Mukherjee,9.125558258327102e-05
12748,Pooja Gupta,1.899651355754015e-05
2163,Rahul Bose,8.47565999451426e-05
13672,Neha Gowda,1.912196713808123e-05
8304,Jahnvi Bose,0.00012708520215132515
2164,Ananya Patel,0.00011665146380115902
2165,Meera Sharma,0.0001273174841135877
13021,Ankit Kapoor,2.5390742036264356e-05
4031,Sagar Verma,4.9594904870161425e-05
2166,Diya Khan,5.8571491007623387e-05
2167,Aman Sharma,6.964816618517362e-05
9209,Ira Chatterjee,1.8278087926740904e-05
3447,Aakash Kapoor,6.5836411254174e-05
2174,Riya Patel,6.301170509716038e-05
2175,Neha Agarwal,6.356453798870747e-05
2176,Kabir Bose,9.503055771037512e-05
2177,Aditi Sharma,9.076972225919003e-05
2178,Ishita Nair,0.00010895326435022294
8434,Kabir Agarwal,3.276113369518953e-05
2179,Ira Mukherjee,9.276407749553184e-05
2181,Zoya Kapoor,0.0001432967287414435
6028,Jahnvi Bose,7.336763203569138e-05
13602,Riya Deshmukh,2.2797181171377565e-05
2183,Aakash Agarwal,9.169938207530358e-05
3582,Sneha Gowda,7.765513432483516e-05
2184,Pooja Patel,6.474999071056331e-05
2185,Zoya Chatterjee,4.639078496996825e-05
2187,Aarav Chatterjee,9.628713327521082e-05
2189,Rohan Banerjee,7.218213136292817e-05
2190,Ishita Iyer,6.370657655231624e-05
2191,Aarav Bose,7.68676961581504e-05
14190,Mira Nair,2.284167313415732e-05
2193,Aakash Nair,0.00011440031429979337
2194,Siddharth Chatterjee,6.599163675487821e-05
2196,Mira Nair,0.00010005723903451359
2197,Zoya Deshmukh,8.892026503626967e-05
12711,Siddharth Gowda,2.4484149020625573e-05
2797,Jahnvi Banerjee,0.000142400451403608
2199,Siddharth Joshi,7.710883872320353e-05
2202,Rohit Mehta,6.985979215670127e-05
2203,Zoya Deshmukh,4.344563704984967e-05
11593,Rohit Patel,2.174693697830494e-05
2209,Aakash Mukherjee,6.383614203177133e-05
7520,Aditi Mukherjee,0.00018923845239028587
2210,Aakash Gowda,4.0656331510218296e-05
2211,Ira Mukherjee,0.00010141946520282782
7756,Aman Bhat,6.446185191759696e-05
2623,Tanvi Joshi,8.4822889287717e-05
2213,Priya Reddy,5.406436275135553e-05
2214,Vikram Agarwal,4.0430219771937144e-05
2216,Aakash Joshi,7.945595136561138e-05
12866,Rajat Patel,1.9101679868040635e-05
2919,Nisha Mehta,4.823858519305849e-05
2218,Sagar Agarwal,5.228254286752556e-05
2219,Varun Joshi,8.325105918425135e-05
2221,Kunal Mukherjee,4.816298477597514e-05
2222,Rajat Singh,9.11615206818026e-05
2224,Pooja Mukherjee,8.255478220257117e-05
5430,Mira Singh,3.5602213326508e-05
2225,Arjun Patel,0.0001632685249927158
11165,Aman Bose,1.858691732839575e-05
2226,Vikram Mukherjee,4.4177637621712944e-05
2227,Ankit Singh,6.447012985306108e-05
3466,Mira Khan,5.6453478460722413e-05
2229,Yash Iyer,9.790537432221447e-05
5381,Kavya Gowda,0.00010426742666652417
2231,Kavya Joshi,0.00010392425941423908
2232,Sagar Agarwal,8.45431600543147e-05
2233,Rohan Khan,0.00011130091148489695
12893,Pooja Reddy,1.8641866546204482e-05
13066,Nisha Sharma,1.868599442660568e-05
13432,Rohit Chatterjee,2.515846524805647e-05
2236,Meera Bose,5.00624552146052e-05
2237,Diya Khan,7.964596191499509e-05
2238,Diya Singh,0.00011413791262404232
2239,Dev Banerjee,0.0001226686933426841
6788,Kavya Patel,0.0001017595008343486
2240,Diya Mehta,3.667338664322667e-05
2241,Aarohi Mukherjee,8.58817976212529e-05
2243,Varun Banerjee,5.106547007726409e-05
2244,Aarav Chatterjee,5.587111001231704e-05
2245,Sanya Bhat,0.00011145524808225465
2246,Pooja Bose,8.333236083930537e-05
2876,Aarohi Nair,8.163302723998582e-05
2248,Aarav Khan,0.00012279271559547764
9830,Aisha Joshi,2.1665991561351544e-05
2249,Pooja Bose,8.023298062852067e-05
11733,Arjun Deshmukh,1.9135260104273168e-05
2250,Sagar Joshi,6.307876281636328e-05
9375,Siddharth Reddy,2.0194948733095988e-05
10488,Yash Sharma,2.1708590389214394e-05
2253,Tanvi Bose,0.00010417923044034392
11522,Aakash Banerjee,2.1558928113566862e-05
2254,Sagar Mehta,6.998659227390721e-05
2257,Aditi Singh,7.829091037404448e-05
6391,Dev Nair,0.00011041100286036446
2259,Sagar Nair,0.00010206662688561426
5003,Nikhil Singh,6.143334053751901e-05
2260,Sanya Patel,9.59679008143733e-05
5730,Priya Deshmukh,5.281115335537784e-05
2261,Ankit Verma,0.00010838997417808084
2262,Mira Reddy,9.128833515007068e-05
2263,Kavya Bose,6.741588417500401e-05
12865,Aakash Deshmukh,1.965969606910942e-05
2264,Aarav Verma,7.718792034956524e-05
2267,Siddharth Deshmukh,6.410656802712676e-05
12359,Neha Patel,2.6570378863775e-05
2268,Neha Nair,7.07737383536378e-05
2269,Ishita Gupta,5.636728490002668e-05
9389,Aarav Bose,1.8549443420463418e-05
2272,Dev Verma,8.646751952525623e-05
2273,Pooja Gowda,3.675356227895936e-05
2276,Pooja Singh,8.664503553344502e-05
4932,Rohan Bhat,8.527017326073428e-05
3989,Mira Iyer,0.00019795506406214986
2278,Aakash Singh,6.859304281320876e-05
2280,Varun Chatterjee,5.708278975882597e-05
2281,Siddharth Kapoor,9.773029996433247e-05
2283,Kunal Khan,4.8304053649828954e-05
8721,Neha Mehta,3.0887933479793996e-05
2287,Jahnvi Nair,8.227928427016631e-05
2849,Sanya Agarwal,8.633798205982013e-05
2291,Diya Deshmukh,0.0001029313879396531
2294,Ankit Kapoor,0.00011899832397228788
2295,Kunal Agarwal,0.00011778598733964808
3771,Ishita Nair,0.00018449607578888388
2296,Siddharth Joshi,4.6809714044975225e-05
2298,Ishita Reddy,8.950720170363153e-05
2299,Priya Singh,0.00011935428577385178
13107,Pooja Chatterjee,1.8603248245646937e-05
2300,Sanya Sharma,0.0001116571469413941
7708,Zoya Bose,9.915838353253055e-05
2301,Zoya Banerjee,6.576743378776958e-05
4178,Aman Joshi,7.062887442350015e-05
2302,Nikhil Nair,4.6754481532074014e-05
2305,Zoya Singh,5.3323373543403475e-05
2306,Dev Patel,5.053177309254965e-05
2307,Sagar Chatterjee,0.00014349173946683852
10808,Aisha Joshi,1.8450801678605547e-05
2691,Aisha Verma,4.8486137220991415e-05
2309,Ankit Kapoor,9.565100576192388e-05
14387,Dev Singh,2.4651299216729456e-05
2311,Meera Banerjee,9.673212277790324e-05
2312,Ananya Mukherjee,0.000246562930058348
2414,Yash Gowda,0.00019646523801077585
2725,Pooja Nair,7.41000689340378e-05
2548,Aakash Verma,0.00013276296831329966
2313,Harsh Joshi,0.000281011643972248
2336,Neha Singh,0.0003200554230399605
2392,Yash Joshi,0.00037195975000860247
2799,Naveen Gowda,7.370395309559792e-05
2612,Harsh Bhat,0.00011757927071114291
2314,Aakash Sharma,9.422004959612024e-05
2901,Jahnvi Deshmukh,3.769957741141262e-05
2987,Sneha Sharma,9.285634631557183e-05
2941,Yash Khan,6.389965069236027e-05
2315,Pooja Khan,0.0003055055327556427
3738,Priya Khan,0.00034796350649457985
2689,Zoya Chatterjee,8.559046447697098e-05
2825,Kavya Agarwal,0.00011377871915006076
2316,Aarohi Gowda,0.00021838732132572466
3057,Diya Kapoor,5.6157326699880607e-05
2317,Aman Chatterjee,0.00029167113671741535
3046,Ananya Bose,0.00011488458037404368
5974,Rajat Gowda,0.000154692709407493
2318,Zoya Bhat,0.00019074536266139023
2439,Aakash Gowda,0.00022452170732961834
8556,Varun Agarwal,3.374951372392524e-05
2320,Aisha Bose,0.000367586957416443
2926,Sanya Chatterjee,6.782447900839326e-05
2490,Diya Chatterjee,0.00018651277837090533
2475,Mira Khan,0.00020725034348642376
2319,Yash Nair,0.00030530213437268407
2435,Jahnvi Iyer,0.00010777847305318079
2917,Neha Singh,9.230464273848391e-05
2575,Tanvi Chatterjee,5.72966859271553e-05
2763,Rohit Banerjee,0.00011687589536623963
2835,Vikram Joshi,9.303412162038479e-05
2997,Kabir Chatterjee,0.00013160261597406305
2340,Kunal Mehta,9.185286187042593e-05
7125,Aman Iyer,5.106402568903201e-05
2966,Varun Gowda,3.95082349297832e-05
2989,Pooja Singh,7.094212941336597e-05
2349,Aditi Gowda,0.0002758555663907618
2756,Varun Gupta,6.903927266656527e-05
